message_id,gyro_xout_scaled,gyro_yout_scaled,gyro_zout_scaled,accel_xout_scaled,accel_yout_scaled,accel_zout_scaled,x_rotation,y_rotation,measured_timestamp
3686,-6.0,-1.0,-2.0,-0.102783203125,-0.753173828125,1.053466796875,-35.4344785468067,4.53795970056137,1488092105.73343
3687,-6.0,-1.0,-2.0,-0.099853515625,-0.76025390625,1.054443359375,-35.6703677970732,4.39249843434954,1488092105.78816
3688,-6.0,-1.0,-2.0,-0.09619140625,-0.75341796875,1.0576171875,-35.353596403065,4.23655452066504,1488092105.84491
3689,-6.0,-1.0,-2.0,-0.095458984375,-0.754150390625,1.0498046875,-35.5807083158053,4.22362447795061,1488092105.96554
3690,-6.0,-1.0,-2.0,-0.0986328125,-0.752197265625,1.04638671875,-35.5905292448093,4.37672432380603,1488092106.02269
3691,-6.0,-1.0,-2.0,-0.107421875,-0.75390625,1.031494140625,-36.0155054858259,4.80604496333457,1488092106.081
3692,-6.0,1.0,-2.0,-0.099365234375,-0.75634765625,1.057373046875,-35.4573499583649,4.3707642175735,1488092106.13548
3693,-6.0,-1.0,-2.0,-0.10107421875,-0.751220703125,1.037353515625,-35.7824499288021,4.51215920352177,1488092106.18877
3694,-6.0,-1.0,-2.0,-0.102294921875,-0.748779296875,1.060791015625,-35.0922417360492,4.50462358986974,1488092106.24702
3695,-6.0,-1.0,-2.0,-0.080810546875,-0.75439453125,1.048095703125,-35.6649775163681,3.58077269410581,1488092106.30743
3696,-6.0,-1.0,-2.0,-0.09814453125,-0.760009765625,1.052734375,-35.7094006458885,4.32267233523024,1488092106.36461
3697,-6.0,-1.0,-2.0,-0.09619140625,-0.751220703125,1.050537109375,-35.4548050022523,4.25956109612643,1488092106.42125
3698,-6.0,-1.0,-2.0,-0.098388671875,-0.755859375,1.041748046875,-35.8426060559114,4.37139463922345,1488092106.47973
3699,-6.0,-1.0,-2.0,-0.101806640625,-0.739013671875,1.062255859375,-34.7037189237956,4.49840759078418,1488092106.5356
3700,-6.0,-1.0,-2.0,-0.095458984375,-0.7626953125,1.05859375,-35.6620164586999,4.18451468714736,1488092106.59562
3701,-6.0,-1.0,-2.0,-0.095458984375,-0.75634765625,1.05029296875,-35.6471113737367,4.21816394297671,1488092106.66876
3702,-6.0,-1.0,-2.0,-0.099853515625,-0.747802734375,1.053466796875,-35.2481584726408,4.41972309894356,1488092106.7276
3703,-6.0,-1.0,-2.0,-0.10888671875,-0.759521484375,1.050048828125,-35.7335924033947,4.8027707453702,1488092106.78694
3704,-6.0,-1.0,-2.0,-0.1025390625,-0.744384765625,1.0478515625,-35.2608587434803,4.56115493376536,1488092106.84675
3705,-6.0,-1.0,-2.0,-0.0966796875,-0.75927734375,1.044677734375,-35.8937403240176,4.28124000086901,1488092106.90229
3706,-6.0,-1.0,-2.0,-0.08056640625,-0.759521484375,1.05517578125,-35.667631061466,3.54604084780962,1488092106.95893
3707,-6.0,-1.0,-2.0,-0.0986328125,-0.756591796875,1.057373046875,-35.4678286812279,4.33819853345215,1488092107.02474
3708,-6.0,-1.0,-2.0,-0.101806640625,-0.755126953125,1.055419921875,-35.4573207287791,4.48562170579532,1488092107.08205
3709,-6.0,-1.0,-2.0,-0.100341796875,-0.752685546875,1.0322265625,-35.9708442773221,4.49107273619291,1488092107.1313
3710,-6.0,-1.0,-2.0,-0.099853515625,-0.76171875,1.03271484375,-36.2848040771332,4.4494104552966,1488092107.19354
3711,-6.0,-1.0,-2.0,-0.093994140625,-0.75537109375,1.052734375,-35.5529900531749,4.14915148423536,1488092107.24849
3712,-6.0,-1.0,-2.0,-0.10546875,-0.760009765625,1.048583984375,-35.7975433143156,4.6559032984778,1488092107.30261
3713,-6.0,-1.0,-2.0,-0.096923828125,-0.7568359375,1.04833984375,-35.7112896372435,4.2869392554191,1488092107.35622
3714,-6.0,-1.0,-2.0,-0.1015625,-0.7578125,1.04638671875,-35.785231548907,4.49478566930535,1488092107.56616
3715,-6.0,-1.0,-2.0,-0.09326171875,-0.75390625,1.05322265625,-35.4895945304789,4.1183777766733,1488092107.62166
3716,-6.0,-1.0,-2.0,-0.098876953125,-0.75927734375,1.045654296875,-35.8632340870443,4.37550033485832,1488092107.81723
3717,-6.0,-1.0,-2.0,-0.109130859375,-0.7587890625,1.05224609375,-35.6506052993047,4.80849413279128,1488092108.00053
3718,-6.0,-1.0,-2.0,-0.09521484375,-0.754638671875,1.05712890625,-35.412017800143,4.19269684073579,1488092108.17525
3719,-6.0,-1.0,-2.0,-0.1005859375,-0.7509765625,1.045654296875,-35.560531010926,4.4675584125583,1488092108.22835
3720,-6.0,-1.0,-2.0,-0.09912109375,-0.75244140625,1.043212890625,-35.679829113122,4.40659304519623,1488092108.38338
3721,-6.0,-1.0,-2.0,-0.099853515625,-0.76025390625,1.057373046875,-35.59576059595,4.38451066685567,1488092108.51014
3722,-6.0,-1.0,-2.0,-0.100341796875,-0.75732421875,1.05810546875,-35.4713645157873,4.40961892422653,1488092108.56407
3723,-6.0,-1.0,-2.0,-0.10302734375,-0.757080078125,1.05517578125,-35.5304809059763,4.53591409169578,1488092108.62311
3724,-6.0,-1.0,-2.0,-0.10302734375,-0.75634765625,1.03515625,-36.0197052894496,4.59455456588462,1488092108.6781
3725,-6.0,-1.0,-2.0,-0.093505859375,-0.753173828125,1.050048828125,-35.5438325623578,4.1386950340584,1488092108.74867
3726,-6.0,-1.0,-2.0,-0.10009765625,-0.750732421875,1.05419921875,-35.334603584037,4.42266238707216,1488092108.80112
3727,-6.0,-1.0,-2.0,-0.103271484375,-0.752685546875,1.038818359375,-35.7918039519303,4.60251203802448,1488092108.85138
3728,-6.0,-1.0,-2.0,-0.09619140625,-0.760009765625,1.049560546875,-35.7953640892519,4.24534423011939,1488092108.90865
3729,-6.0,-1.0,-2.0,-0.105712890625,-0.757080078125,1.057861328125,-35.4555644503725,4.64586111490389,1488092108.96669
3730,-6.0,-1.0,-2.0,-0.10107421875,-0.751708984375,1.055419921875,-35.3363778507784,4.46027918287571,1488092109.02954
3731,-6.0,0.0,-2.0,-0.097412109375,-0.75439453125,1.051513671875,-35.5411724793655,4.30464080396705,1488092109.08428
3732,-6.0,-1.0,-2.0,-0.093505859375,-0.751220703125,1.052490234375,-35.4111235698429,4.13598719507719,1488092109.14162
3733,-6.0,-1.0,-2.0,-0.105712890625,-0.765625,1.0478515625,-36.0160854913596,4.65692460434999,1488092109.19404
3734,-6.0,-1.0,-2.0,-0.102783203125,-0.753173828125,1.046142578125,-35.6217275279205,4.55882141931912,1488092109.24453
3735,-6.0,-1.0,-2.0,-0.095703125,-0.758056640625,1.052001953125,-35.6640323823901,4.22116098208426,1488092109.30149
3736,-6.0,-1.0,-2.0,-0.1025390625,-0.759765625,1.045654296875,-35.8716315466881,4.5358883164646,1488092109.45656
3737,-6.0,-1.0,-2.0,-0.10302734375,-0.755615234375,1.05322265625,-35.5277291907853,4.5444196303419,1488092109.51187
3738,-6.0,-1.0,-2.0,-0.103759765625,-0.756103515625,1.05029296875,-35.6181990901369,4.58396315409906,1488092109.56231
3739,-6.0,-1.0,-2.0,-0.1015625,-0.740234375,1.035400390625,-35.4322679070431,4.56225092244391,1488092109.61607
3740,-6.0,-1.0,-2.0,-0.100830078125,-0.75439453125,1.0537109375,-35.4769102020883,4.44896798302918,1488092109.66422
3741,-6.0,-1.0,-2.0,-0.095458984375,-0.7568359375,1.051513671875,-35.633363365423,4.21402457670562,1488092109.72114
3742,-6.0,-1.0,-2.0,-0.09765625,-0.755615234375,1.05615234375,-35.4661709088407,4.3005515795026,1488092109.77582
3743,-6.0,-1.0,-2.0,-0.1005859375,-0.735595703125,1.042236328125,-35.0888772303154,4.50838288545845,1488092109.83396
3744,-6.0,-1.0,-2.0,-0.1083984375,-0.7568359375,1.0546875,-35.5204717676763,4.77329080828928,1488092109.88926
3745,-6.0,-1.0,-2.0,-0.099365234375,-0.755126953125,1.045654296875,-35.7130644649515,4.40528905782915,1488092109.94562
3746,-6.0,-1.0,-2.0,-0.104736328125,-0.751220703125,1.060791015625,-35.1740209667096,4.60669523300468,1488092110.00668
3747,-6.0,-1.0,-2.0,-0.097900390625,-0.75537109375,1.0517578125,-35.5688397503638,4.32358082404695,1488092110.05649
3748,-6.0,-1.0,-2.0,-0.100830078125,-0.752685546875,1.052001953125,-35.459053000208,4.45713567360551,1488092110.11106
3749,-6.0,0.0,-2.0,-0.090087890625,-0.753173828125,1.052734375,-35.4827885043007,3.98120408426589,1488092110.16525
3750,-6.0,-1.0,-2.0,-0.099609375,-0.763427734375,1.0576171875,-35.7031829261221,4.36697378589568,1488092110.21607
3751,-6.0,-1.0,-2.0,-0.096923828125,-0.75048828125,1.05517578125,-35.3085337819171,4.28080648674506,1488092110.26344
3752,-6.0,-1.0,-2.0,-0.102294921875,-0.752685546875,1.05126953125,-35.4741275340881,4.52369586985859,1488092110.31967
3753,-6.0,-1.0,-2.0,-0.099609375,-0.751708984375,1.0556640625,-35.3337156286286,4.39522076695034,1488092110.37723
3754,-6.0,-1.0,-2.0,-0.100830078125,-0.756591796875,1.048828125,-35.6805456581649,4.45816017686627,1488092110.43433
3755,-6.0,-1.0,-2.0,-0.097900390625,-0.7529296875,1.048828125,-35.5560471944462,4.33627001578479,1488092110.4931
3756,-6.0,-1.0,-2.0,-0.096435546875,-0.755126953125,1.050048828125,-35.6072612739365,4.26414929830025,1488092110.54808
3757,-6.0,-1.0,-2.0,-0.092529296875,-0.755126953125,1.05810546875,-35.4107813706047,4.07147592431689,1488092110.60219
3758,-6.0,-1.0,-2.0,-0.09765625,-0.7578125,1.056640625,-35.5324091117315,4.29502759819059,1488092110.65918
3759,-6.0,-1.0,-2.0,-0.093505859375,-0.748779296875,1.051513671875,-35.3479889968405,4.14305118379812,1488092110.72745
3760,-6.0,-1.0,-2.0,-0.09814453125,-0.737548828125,1.049560546875,-34.9792984653504,4.37509218354528,1488092110.89518
3761,-6.0,-1.0,-2.0,-0.0966796875,-0.751953125,1.043701171875,-35.6555269331134,4.29810011150226,1488092110.94545
3762,-6.0,-1.0,-2.0,-0.09716796875,-0.7587890625,1.045654296875,-35.8498669724211,4.30111167965358,1488092111.00282
3763,-6.0,-1.0,-2.0,-0.10107421875,-0.75146484375,1.06005859375,-35.2102131341141,4.44783518954911,1488092111.05844
3764,-6.0,-1.0,-2.0,-0.100830078125,-0.7568359375,1.049072265625,-35.6830435014727,4.45699027717699,1488092111.11781
3765,-6.0,-1.0,-2.0,-0.079345703125,-0.755126953125,1.05859375,-35.4255697689708,3.4918611085535,1488092111.17626
3766,-6.0,-1.0,-2.0,-0.098388671875,-0.75634765625,1.055419921875,-35.5093081379423,4.33324546062182,1488092111.23081
3767,-6.0,-1.0,-2.0,-0.10546875,-0.751708984375,1.06005859375,-35.2081825954829,4.63989023766815,1488092111.30119
3768,-6.0,-1.0,-2.0,-0.093017578125,-0.757080078125,1.06201171875,-35.3806499859269,4.07939523845748,1488092111.36414
3769,-6.0,-1.0,-2.0,-0.10546875,-0.75390625,1.05859375,-35.3240015623906,4.63961023056976,1488092111.41666
3770,-6.0,-1.0,-2.0,-0.098876953125,-0.75390625,1.04443359375,-35.7017611857023,4.38950340541602,1488092111.46927
3771,-6.0,-1.0,-2.0,-0.09423828125,-0.754150390625,1.04833984375,-35.6210992323406,4.17363252939063,1488092111.5248
3772,-6.0,-1.0,-2.0,-0.0849609375,-0.756103515625,1.05224609375,-35.6113971695386,3.75151257885247,1488092111.57697
3773,-6.0,-1.0,-2.0,-0.098876953125,-0.75537109375,1.05712890625,-35.4297355833348,4.35192511179137,1488092111.63059
3774,-6.0,-1.0,-2.0,-0.1015625,-0.751953125,1.0517578125,-35.4371274040673,4.49154020018079,1488092111.68722
3775,-6.0,-1.0,-2.0,-0.09521484375,-0.755126953125,1.0498046875,-35.6163705609567,4.21101105947073,1488092111.73868
3776,-6.0,-1.0,-2.0,-0.103271484375,-0.758544921875,1.06103515625,-35.4336712644915,4.52712050080226,1488092111.79958
3777,-6.0,-1.0,-2.0,-0.0908203125,-0.753662109375,1.040283203125,-35.8192104916743,4.04404395387676,1488092111.85665
3778,-6.0,-1.0,-2.0,-0.10888671875,-0.7548828125,1.04736328125,-35.6360657144126,4.82088633379881,1488092111.91977
3779,-6.0,-1.0,-2.0,-0.100341796875,-0.752197265625,1.03564453125,-35.8640360043499,4.48241961082562,1488092111.97384
3780,-6.0,-1.0,-2.0,-0.10107421875,-0.759033203125,1.049560546875,-35.7486477678397,4.4619587267972,1488092112.02789
3781,-6.0,-1.0,-2.0,-0.097900390625,-0.749755859375,1.049072265625,-35.4353817407838,4.34179648223109,1488092112.08338
3782,-6.0,-1.0,-2.0,-0.103271484375,-0.751953125,1.046875,-35.5577141591169,4.58080431710552,1488092112.25853
3783,-6.0,-1.0,-2.0,-0.097900390625,-0.761962890625,1.05615234375,-35.6924087447374,4.29904768458419,1488092112.32035
3784,-6.0,-1.0,-2.0,-0.098388671875,-0.764892578125,1.045654296875,-36.0650954145867,4.34290396931018,1488092112.376
3785,-6.0,-1.0,-2.0,-0.099365234375,-0.753173828125,1.045654296875,-35.6427646415554,4.40917926773883,1488092112.4308
3786,-6.0,-1.0,-2.0,-0.100830078125,-0.75537109375,1.05712890625,-35.4250543356599,4.43754901288198,1488092112.48468
3787,-6.0,-1.0,-2.0,-0.105712890625,-0.75390625,1.055419921875,-35.4037807983495,4.65952651760171,1488092112.54187
3788,-6.0,-1.0,-2.0,-0.093994140625,-0.75390625,1.03857421875,-35.8650590097159,4.18890402564901,1488092112.59959
3789,-6.0,-1.0,-2.0,-0.08154296875,-0.754150390625,1.05419921875,-35.4982486800778,3.59975023378094,1488092112.66197
3790,-6.0,-1.0,-2.0,-0.09521484375,-0.758544921875,1.0537109375,-35.6389496186141,4.19431229847774,1488092112.72234
